"SURVEY_SERIES_ID","SURVEY_ID","SPECIES_CODE","SURVEY_DESC","TRIP_ID","YEAR","FISHING_EVENT_ID","FE_MAJOR_LEVEL_ID","LATITUDE","LONGITUDE","GROUPING_CODE","MAJOR_STAT_AREA_CODE","MINOR_STAT_AREA_CODE","DEPTH_M","DURATION_MIN","DOORSPREAD_M","SPEED_MPM","TOW_LENGTH_M","CATCH_WEIGHT","DENSITY_KGPM2","CATCH_COUNT","DENSITY_PCPM2"
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308808,136,52.24765,-130.217183,25,7,2,464,22,75.8,93.333352,1860,0,0,0,0
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308809,137,52.321716,-130.244616,25,7,2,373,21,75,86.666684,1710,0,0,0,0
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308810,138,52.28095,-130.313333,25,7,2,384,21,76.3,93.333352,1820,0,0,0,0
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308811,139,52.375333,-130.263133,25,7,2,349,21,75.9,98.333353,1920,0,0,0,0
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308812,140,52.4469,-130.222233,24,7,2,320,22,76.3,98.333353,1890,0,0,0,0
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308813,141,52.464816,-130.34085,24,7,2,243,19,76.2,105.000021,1960,0,0,0,0
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308814,142,52.533883,-130.30965,24,6,8,227,19,72.4,105.000021,2060,0,0,0,0
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308815,143,52.607683,-130.2321,24,7,2,256,21,74.8,86.666684,1660,0,0,0,0
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308816,144,52.567883,-130.292783,24,7,2,245,20,75.9,96.666686,1750,0,0,0,0
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308817,145,52.623533,-130.464666,23,7,2,150,19,70.8,110.000022,2050,0,0,0,0
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308818,146,52.603316,-130.468883,23,7,2,153,20,71.8,106.666688,2090,0,0,0,0
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308819,147,52.672933,-130.679083,23,7,2,135,19,71.5,108.333355,2050,6.1,4.1616919666e-05,0,0
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308820,148,52.654216,-130.7084,23,7,2,131,20,71.6,98.333353,1870,19.4,0.000144892898754,0,0
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308821,149,52.56735,-130.670333,23,7,2,138,20,70.7,100.00002,1930,0.8,5.862910495e-06,3,2.12164031117406e-05
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308822,150,52.54655,-130.668833,23,7,2,127,21,70.8,98.333353,1880,10.6,7.9636975598e-05,0,0
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308823,151,52.457133,-130.722066,23,7,2,128,21,71.1,98.333353,1880,2.1,1.5710566478e-05,0,0
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308824,152,52.405133,-130.51675,23,7,2,154,19,70.5,96.666686,1870,0,0,0,0
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308825,153,52.646633,-131.319783,22,7,2,120,19,69.6,95.000019,1810,67.3,0.000534228741983,0,0
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308826,154,52.589683,-131.141266,23,7,2,131,20,70.2,90.000018,1700,21.1,0.000176805765041,0,0
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308893,221,51.46355,-129.917433,20,6,8,237,16,75.4,91.666685,1390,0,0,0,0
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308894,222,51.334733,-130.033,20,6,8,283,19,73.5,88.333351,1720,0,0,0,0
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308895,223,51.25745,-129.959116,20,6,8,284,18,74.1,103.333354,1790,0,0,0,0
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308896,224,51.49795,-129.6748,19,6,8,153,20,72.1,91.666685,1750,2.5,1.9813750743e-05,0,0
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308897,225,51.491833,-129.6462,19,6,8,150,17,72.4,91.666685,1610,1.6,1.3726364915e-05,0,0
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308898,226,51.337233,-129.685333,20,6,8,202,19,72.9,93.333352,1760,0,0,0,0
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308899,227,51.137816,-129.761316,21,5,11,NA,22,76,95.000019,1750,0,0,0,0
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308900,228,51.140583,-129.670583,20,5,11,291,21,74.2,91.666685,1750,0,0,0,0
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308901,229,51.068383,-129.495716,21,5,11,337,20,70.9,88.333351,1770,0,0,0,0
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308902,230,51.01655,-129.46815,20,5,11,232,19,71.3,98.333353,1930,0,0,0,0
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308903,231,50.958,-129.355766,19,5,11,175,21,71.4,93.333352,1810,0,0,0,0
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308904,232,51.029633,-129.410733,20,5,11,214,19,71.5,96.666686,2210,5.6,3.5439673449e-05,0,0
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308905,233,50.9582,-129.2754,19,5,11,151,17,70.5,100.00002,1730,10.2,8.3630549748e-05,0,0
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308906,234,51.11985,-128.756333,18,5,11,151,22,64.5,100.00002,1620,0,0,0,0
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308907,235,51.143683,-128.78875,18,5,11,93,20,68.2,96.666686,1840,0,0,0,0
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308908,236,51.2441,-129.1374,20,5,11,245,22,75.5,90.000018,1660,0.7,5.585254927e-06,1,6.68940932503873e-06
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308909,237,51.209933,-129.246816,20,5,11,283,21,75.8,96.666686,1680,0.3,2.355823596e-06,1,6.49882241314348e-06
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308910,238,51.164866,-129.3022,20,5,11,280,19,76.4,100.00002,1760,0,0,0,0
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308911,239,51.1572,-129.4189,20,5,11,286,21,75.3,101.666687,1690,0,0,0,0
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308912,240,51.278883,-129.046683,20,6,8,238,20,73.6,93.333352,1850,0.5,3.672150411e-06,0,0
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308913,241,51.285366,-129.189816,20,6,8,237,22,75,100.00002,1790,0,0,0,0
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308914,242,51.3794,-129.361383,19,6,8,137,21,70.6,96.666686,2010,31.6,0.00022268262089,0,0
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308915,243,51.362883,-129.1859,20,6,8,200,19,71.1,90.000018,1910,5.5,4.0500438141e-05,0,0
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308916,244,51.3646,-129.09915,20,6,8,226,22,73.8,91.666685,1860,0,0,0,0
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308917,245,51.418333,-129.0435,19,6,8,170,21,72.4,93.333352,1950,2.5,1.7707890636e-05,0,0
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308918,246,51.4751,-129.07325,18,6,8,52,21,64.1,91.666685,1760,0,0,0,0
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308919,247,51.509583,-128.586316,19,6,8,164,20,71.7,93.333352,1750,20.3,0.000161785216179,0,0
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308706,34,52.367383,-129.926533,23,7,2,196,19,69.3,75.000015,1470,0,0,0,0
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308707,35,52.084366,-130.158633,24,6,8,254,21,75.2,98.333353,1890,0,0,0,0
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308708,36,52.094283,-130.201183,24,6,8,296,22,78.1,103.333354,2280,0,0,0,0
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308709,37,52.084533,-130.339633,25,6,8,412,24,78.1,98.333353,2140,0,0,0,0
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308710,38,52.044966,-130.3363,25,6,8,386,20,76.3,96.666686,1870,0,0,0,0
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308711,39,51.9921,-130.2472,24,6,8,282,19,74.7,105.000021,2160,0,0,0,0
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308712,40,51.883183,-130.446016,24,6,8,267,17,79.2,90.000018,1720,0,0,0,0
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308713,41,51.895933,-130.498333,25,6,8,364,19,74.7,95.000019,1970,0,0,0,0
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308715,43,51.42205,-129.406383,19,6,8,126,20,71,95.000019,1830,16.6,0.000127761102132,0,0
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308716,44,51.29205,-129.349316,20,6,8,282,20,75.6,95.000019,1980,0,0,0,0
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308717,45,51.254383,-129.17285,20,6,8,263,20,77.7,101.666687,1920,0,0,0,0
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308718,46,51.28945,-129.092016,20,6,8,256,21,76.8,101.666687,2020,0,0,0,0
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308719,47,51.357516,-129.1225,20,6,8,227,19,73.2,100.00002,1950,0,0,0,0
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308721,49,51.2433,-128.990883,20,5,11,201,16,76.3,101.666687,1960,2,1.3373632546e-05,5,4.02853194895059e-05
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308722,50,51.239866,-128.808766,19,5,11,199,17,73.8,103.333354,1980,0.4,2.737401111e-06,1,7.7135480785551e-06
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308723,51,51.171933,-128.613366,19,5,11,163,19,70.7,103.333354,1870,6.2,4.6895445847e-05,0,0
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308724,52,51.1163,-128.611033,18,5,11,124,19,70.8,98.333353,1640,46.5,0.000400475403059,0,0
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308920,248,51.38865,-128.536883,19,6,8,184,21,73.9,95.000019,2050,0.4,2.640351167e-06,1,6.78285565062887e-06
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308921,249,51.247366,-128.5904,19,5,11,192,21,71.9,86.666684,1660,0,0,0,0
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308922,250,51.21245,-128.504383,19,5,11,199,19,71.7,93.333352,1810,0.4,3.082210253e-06,2,1.57296976751508e-05
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308923,251,51.207883,-128.632283,19,5,11,199,21,73.3,93.333352,1800,0,0,0,0
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308924,252,51.0478,-128.526866,18,5,11,188,18,70.1,93.333352,1550,23.6,0.000217201233261,0,0
1,1,628,"2003 Queen Charlotte Sound Synoptic",49750,2003,308925,253,50.9761,-128.468716,18,5,11,96,21,67.6,91.666685,1770,48.1,0.000401999130813,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501861,92,52.670516,-130.545766,23,7,2,139,21,72.3,103.333354,2090,0,0,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501862,93,52.5983,-131.063783,22,7,2,119,17,68.8,103.333354,1730,5.7,4.7889501277e-05,37,0.000306142650920095
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501863,94,52.554216,-131.10855,23,7,2,141,19,70.4,98.333353,1880,14.9,0.000112578578337,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501864,95,52.550883,-131.215533,23,7,2,153,19,72.7,91.666685,1740,14.6,0.000115416844535,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501865,96,52.539166,-131.189816,23,7,2,166,20,70.8,91.666685,1820,39.9,0.00030964797914,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501866,97,52.658216,-131.14565,22,7,2,82,19,67.7,103.333354,1950,0,0,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501867,98,52.627966,-131.200866,22,7,2,89,19,68.1,110.000022,2100,0,0,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501868,99,52.481733,-131.046466,22,7,2,113,19,69.6,108.333355,2060,1.8,1.255440241e-05,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501869,100,52.486033,-130.94055,22,7,2,103,19,71.1,98.333353,1870,0,0,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501870,101,52.469033,-130.928983,22,7,2,103,21,77.2,95.000019,1550,0,0,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501871,102,52.469166,-130.7513,23,7,2,129,20,73.3,116.66669,2300,49.4,0.000293018565751,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501872,103,52.423666,-130.737266,22,7,2,110,19,70.2,116.66669,2200,0,0,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501873,104,52.401633,-130.618916,23,7,2,136,20,76.7,98.333353,1940,4.8,3.2258498098e-05,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501874,105,52.387966,-130.462816,23,7,2,160,21,75.4,106.666688,2210,0,0,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501875,106,52.20895,-130.422966,24,7,2,332,21,76.4,90.000018,1840,0,0,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501876,107,52.15935,-130.298583,24,7,2,412,20,79.3,95.000019,1890,0,0,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501877,108,52.174216,-130.168433,24,6,8,298,20,82,103.333354,2140,0,0,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501878,109,52.156616,-130.1378,24,6,8,260,20,81.5,90.000018,1790,0,0,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501879,110,52.11035,-130.192216,24,6,8,293,21,82.8,98.333353,1990,0,0,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501880,111,52.083,-130.156233,24,6,8,246,20,78.7,93.333352,1840,0,0,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501881,112,52.0967,-129.8981,23,6,8,141,19,74.3,106.666688,2030,0,0,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501883,114,52.2088,-129.957483,23,7,2,141,20,73.6,106.666688,2110,0,0,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501884,115,52.108233,-129.807816,23,6,8,150,22,67.5,106.666688,2100,0,0,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501885,116,52.086683,-129.779366,22,6,8,108,20,72.8,103.333354,2030,0,0,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501886,117,52.084466,-129.886883,22,6,8,124,21,77.1,95.000019,1940,0,0,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501887,118,52.0529,-129.9782,23,6,8,130,21,75.5,95.000019,1910,0,0,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501888,119,52,-129.9635,23,6,8,130,21,72.5,100.00002,2090,0,0,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501889,120,51.9933,-129.849416,22,6,8,121,20,67,105.000021,2090,0,0,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501892,123,51.981816,-129.757666,22,6,8,123,19,69.8,116.66669,2210,0,0,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501893,124,51.981933,-129.762333,22,6,8,121,20,73.3,101.666687,2050,0,0,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501770,1,51.035366,-127.9779,19,5,11,143,21,73,91.666685,1920,0.9,6.421232877e-06,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501771,2,51.0539,-128.049383,19,5,11,152,22,73.2,90.000018,1920,1.7,1.2095856102e-05,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501772,3,51.773066,-128.809016,18,6,8,63,24,68.6,85.000017,1910,0.8,6.105658419e-06,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501773,4,51.773333,-128.724183,18,6,8,71,22,68.7,90.000018,1800,0.3,2.426006793e-06,6,4.41092055930501e-05
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501774,5,51.791933,-128.72355,18,6,8,74,21,68.8,103.333354,2150,0,0,1,6.69810175758252e-06
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501775,6,51.846783,-128.700966,19,6,8,122,22,71.9,85.000017,1740,9.8,7.833357313e-05,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501776,7,51.89545,-128.6037,19,6,8,131,19,69.5,100.00002,1930,17.4,0.00012972005815,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501777,8,51.921816,-128.70495,19,6,8,145,20,76.2,91.666685,1820,21.4,0.000154307634623,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501778,9,52.008816,-128.744816,19,6,8,171,22,72.8,96.666686,2030,0,0,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501779,10,52.0291,-128.714133,19,6,8,178,21,73.1,98.333353,1940,0,0,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501780,11,52.029016,-128.604983,18,6,8,154,21,69.4,88.333351,1970,2.7,1.9748679764e-05,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501781,12,52.074916,-128.594233,18,6,8,156,23,74.9,98.333353,2100,1.17,7.438489414e-06,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501782,13,52.14295,-128.6459,20,6,8,207,20,79.7,98.333353,2040,0,0,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501783,14,52.123916,-128.79065,20,6,8,200,24,76,98.333353,2370,0,0,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501784,15,52.2385,-128.792033,24,7,7,213,23,72.8,91.666685,1950,0,0,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501786,17,52.19945,-129.109366,19,7,7,163,22,67.3,98.333353,2160,0,0,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501787,18,52.20435,-129.184966,19,7,7,161,21,70.2,95.000019,1970,0,0,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501788,19,52.269333,-129.242666,23,7,7,173,22,76,101.666687,2190,0.02,1.20163422e-07,1,5.88281316181685e-06
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501789,20,52.377233,-129.104966,23,7,7,154,21,69.3,91.666685,1830,0,0,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501790,21,52.582066,-129.306716,22,7,7,106,20,62.6,95.000019,1930,166.9,0.001381416676323,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501791,22,52.5224,-129.190366,22,7,7,127,20,67.9,90.000018,1790,4.4,3.6201775533e-05,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501792,23,52.545516,-129.705316,23,7,7,148,20,70.6,95.000019,1910,0,0,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501793,24,52.578083,-129.733483,23,7,7,144,19,71.1,96.666686,1910,0,0,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501794,25,52.674016,-129.86535,24,7,7,245,21,77.1,93.333352,1950,0,0,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501795,26,52.668233,-129.937,24,7,7,259,20,74.8,91.666685,1830,0,0,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501796,27,52.64045,-130.001633,24,7,7,265,20,75.7,83.33335,1670,0,0,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501797,28,52.6255,-130.058566,24,7,7,268,19,72.3,81.666683,1610,0,0,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501798,29,52.514583,-129.998366,24,7,2,263,22,73.3,80.000016,1630,0,0,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501799,30,52.462616,-129.9983,24,7,2,253,24,74.8,83.33335,2010,0,0,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501800,31,52.3757,-130.050283,24,7,2,263,21,74.1,85.000017,1780,0,0,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501801,32,52.282833,-129.9088,22,7,2,112,20,70,100.00002,2110,0,0,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501958,189,51.142083,-129.280683,20,5,11,217,20,64.8,76.666682,1300,0,0,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501960,191,51.2718,-129.505683,20,6,8,260,21,75.5,90.000018,1800,0,0,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501962,193,52.235033,-130.5307,23,7,2,181,20,73.1,101.666687,2000,0,0,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501963,194,52.2501,-130.781333,23,7,2,177,20,73.9,86.666684,1710,7.2,5.697599886e-05,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501964,195,52.22765,-130.8132,23,7,2,185,19,71.6,93.333352,1780,2.4,1.8831209591e-05,4,3.15033330533049e-05
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501965,196,52.261833,-130.8406,23,7,2,180,20,71.8,98.333353,1980,12.7,8.9333445879e-05,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501966,197,52.292133,-130.833433,23,7,2,170,21,76.4,86.666684,1780,1.1,8.088711101e-06,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501967,198,52.301066,-130.830666,23,7,2,160,18,73.9,95.000019,1720,0,0,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501968,199,52.3523,-130.82205,23,7,2,134,22,72,95.000019,2010,0.1,6.90989497e-07,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501969,200,52.366966,-130.89,23,7,2,133,20,73.5,101.666687,2040,26.5,0.000176737361611,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501970,201,52.42055,-130.8733,22,7,2,115,19,73.2,96.666686,1810,2.1,1.5850013586e-05,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501971,202,52.41095,-131.010766,22,7,2,116,20,72.1,90.000018,1790,1.5,1.1622591218e-05,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501972,203,52.4184,-130.908416,22,7,2,110,21,73.4,101.666687,2090,0.4,2.607459943e-06,1,6.38125315074463e-06
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501973,204,52.378666,-131.01645,22,7,2,123,19,73.8,88.333351,1670,100.4,0.0008146309008,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501974,205,52.267833,-130.959533,23,7,2,161,20,73.6,88.333351,1730,47.5,0.000373052274441,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501975,206,52.2597,-130.887066,23,7,2,186,21,76.7,93.333352,1890,84.1,0.000580148037775,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501976,207,52.20055,-130.899483,24,7,2,208,19,77.5,76.666682,1480,0,0,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501979,210,51.99105,-130.723033,24,6,8,266,21,78.1,96.666686,2040,0,0,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501980,211,52.050966,-130.68485,24,6,8,262,21,80.5,93.333352,1980,0,0,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501981,212,52.082483,-130.586933,24,6,8,217,23,75.6,101.666687,1880,0.2,1.407182258e-06,1,5.65681136793063e-06
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501982,213,51.689116,-129.863133,21,6,8,332,19,80.6,98.333353,1850,0,0,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501983,214,51.638433,-129.865316,20,6,8,276,23,79.6,86.666684,1920,0,0,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501984,215,51.634283,-129.935166,20,6,8,317,21,81.1,78.333349,1580,0,0,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501985,216,51.626933,-130.027,21,6,8,345,22,79.2,83.33335,1740,0,0,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501986,217,51.2431,-129.943366,20,5,11,285,18,77,85.000017,1390,0,0,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501988,219,51.229766,-129.958916,20,5,11,318,20,80.3,93.333352,1820,0,0,0,0
1,2,628,"2004 Queen Charlotte Sound Synoptic",55600,2004,501989,220,51.20785,-129.91345,21,5,11,426,20,78.1,85.000017,1600,0,0,0,0
