"SURVEY_SERIES_ID","SURVEY_ID","SPECIES_CODE","SURVEY_DESC","TRIP_ID","YEAR","FISHING_EVENT_ID","FE_MAJOR_LEVEL_ID","LATITUDE","LONGITUDE","GROUPING_CODE","MAJOR_STAT_AREA_CODE","MINOR_STAT_AREA_CODE","DEPTH_M","DURATION_MIN","DOORSPREAD_M","SPEED_MPM","TOW_LENGTH_M","CATCH_WEIGHT","DENSITY_KGPM2","CATCH_COUNT","DENSITY_PCPM2"
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308798,126,51.94215,-129.910716,23,6,8,132,20,69.8,98.333353,1940,0,0,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308799,127,51.995416,-129.8508,22,6,8,118,18,66.7,100.00002,1980,0,0,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308800,128,52.001483,-129.8898,22,6,8,121,20,68.1,98.333353,1950,0,0,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308801,129,52.0702,-129.934916,23,6,8,127,20,70.7,98.333353,1910,0,0,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308802,130,52.07545,-129.964666,23,6,8,142,20,70.2,108.333355,2110,0,0,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308803,131,52.107133,-129.925866,23,6,8,144,21,71,88.333351,1710,0,0,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308804,132,52.128083,-129.837233,23,6,8,162,21,70.8,95.000019,1860,0,0,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308805,133,52.1625,-129.978166,23,7,2,152,21,73.4,95.000019,1800,0,0,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308806,134,52.14005,-130.218016,25,6,8,357,21,77.3,95.000019,1890,12.6,8.624407072e-05,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308807,135,52.214,-130.238683,25,7,2,443,24,75.4,90.000018,1700,0.4,3.12061164e-06,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308808,136,52.24765,-130.217183,25,7,2,464,22,75.8,93.333352,1860,2.6,1.8441285783e-05,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308809,137,52.321716,-130.244616,25,7,2,373,21,75,86.666684,1710,28.2,0.000219883040936,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308810,138,52.28095,-130.313333,25,7,2,384,21,76.3,93.333352,1820,6.8,4.8968069938e-05,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308811,139,52.375333,-130.263133,25,7,2,349,21,75.9,98.333353,1920,17.7,0.000121459156785,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308812,140,52.4469,-130.222233,24,7,2,320,22,76.3,98.333353,1890,5.7,3.952651397e-05,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308813,141,52.464816,-130.34085,24,7,2,243,19,76.2,105.000021,1960,2.4,1.6069419894e-05,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308814,142,52.533883,-130.30965,24,6,8,227,19,72.4,105.000021,2060,1.4,9.38690125e-06,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308815,143,52.607683,-130.2321,24,7,2,256,21,74.8,86.666684,1660,1.2,9.664325752e-06,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308816,144,52.567883,-130.292783,24,7,2,245,20,75.9,96.666686,1750,0,0,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308817,145,52.623533,-130.464666,23,7,2,150,19,70.8,110.000022,2050,0.8,5.511919526e-06,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308818,146,52.603316,-130.468883,23,7,2,153,20,71.8,106.666688,2090,0.01,6.6639122e-08,1,6.52855022632338e-06
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308819,147,52.672933,-130.679083,23,7,2,135,19,71.5,108.333355,2050,0.3,2.046733754e-06,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308820,148,52.654216,-130.7084,23,7,2,131,20,71.6,98.333353,1870,2.4,1.7924894691e-05,6,4.26095928415887e-05
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308821,149,52.56735,-130.670333,23,7,2,138,20,70.7,100.00002,1930,0,0,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308822,150,52.54655,-130.668833,23,7,2,127,21,70.8,98.333353,1880,0,0,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308823,151,52.457133,-130.722066,23,7,2,128,21,71.1,98.333353,1880,0,0,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308893,221,51.46355,-129.917433,20,6,8,237,16,75.4,91.666685,1390,29.5,0.000281472434784,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308894,222,51.334733,-130.033,20,6,8,283,19,73.5,88.333351,1720,2.4,1.8984337921e-05,5,4.05325902356987e-05
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308895,223,51.25745,-129.959116,20,6,8,284,18,74.1,103.333354,1790,5.3,3.9958081711e-05,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308896,224,51.49795,-129.6748,19,6,8,153,20,72.1,91.666685,1750,0,0,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308897,225,51.491833,-129.6462,19,6,8,150,17,72.4,91.666685,1610,4,3.4315912289e-05,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308898,226,51.337233,-129.685333,20,6,8,202,19,72.9,93.333352,1760,7.4,5.7675520638e-05,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308899,227,51.137816,-129.761316,21,5,11,NA,22,76,95.000019,1750,36.5,0.000274436090226,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308900,228,51.140583,-129.670583,20,5,11,291,21,74.2,91.666685,1750,4.14,3.1882941856e-05,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308901,229,51.068383,-129.495716,21,5,11,337,20,70.9,88.333351,1770,27.8,0.000221526300272,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308902,230,51.01655,-129.46815,20,5,11,232,19,71.3,98.333353,1930,19.7,0.000143159241038,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308903,231,50.958,-129.355766,19,5,11,175,21,71.4,93.333352,1810,28.8,0.000222851571568,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308904,232,51.029633,-129.410733,20,5,11,214,19,71.5,96.666686,2210,47.9,0.000303135778249,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308905,233,50.9582,-129.2754,19,5,11,151,17,70.5,100.00002,1730,4.2,3.443610872e-05,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308906,234,51.11985,-128.756333,18,5,11,151,22,64.5,100.00002,1620,0,0,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308907,235,51.143683,-128.78875,18,5,11,93,20,68.2,96.666686,1840,0,0,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308908,236,51.2441,-129.1374,20,5,11,245,22,75.5,90.000018,1660,53.8,0.000429266735817,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308909,237,51.209933,-129.246816,20,5,11,283,21,75.8,96.666686,1680,59,0.000463311973866,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308910,238,51.164866,-129.3022,20,5,11,280,19,76.4,100.00002,1760,8.8,6.5445026178e-05,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308911,239,51.1572,-129.4189,20,5,11,286,21,75.3,101.666687,1690,3,2.3574341687e-05,5,3.11011939750767e-05
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308912,240,51.278883,-129.046683,20,6,8,238,20,73.6,93.333352,1850,42.8,0.000314336075206,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308913,241,51.285366,-129.189816,20,6,8,237,22,75,100.00002,1790,94.2,0.000701675977654,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308914,242,51.3794,-129.361383,19,6,8,137,21,70.6,96.666686,2010,1.8,1.2684453089e-05,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308915,243,51.362883,-129.1859,20,6,8,200,19,71.1,90.000018,1910,30.8,0.00022680245359,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308916,244,51.3646,-129.09915,20,6,8,226,22,73.8,91.666685,1860,72,0.000524521374246,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308917,245,51.418333,-129.0435,19,6,8,170,21,72.4,93.333352,1950,7.4,5.2415356283e-05,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308918,246,51.4751,-129.07325,18,6,8,52,21,64.1,91.666685,1760,0,0,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308919,247,51.509583,-128.586316,19,6,8,164,20,71.7,93.333352,1750,63.2,0.000503685993226,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308824,152,52.405133,-130.51675,23,7,2,154,19,70.5,96.666686,1870,0,0,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308825,153,52.646633,-131.319783,22,7,2,120,19,69.6,95.000019,1810,2.7,2.1432653839e-05,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308826,154,52.589683,-131.141266,23,7,2,131,20,70.2,90.000018,1700,1.4,1.1731188202e-05,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308706,34,52.367383,-129.926533,23,7,2,196,19,69.3,75.000015,1470,0,0,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308707,35,52.084366,-130.158633,24,6,8,254,21,75.2,98.333353,1890,0.6,4.221546775e-06,2,1.28792926691057e-05
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308708,36,52.094283,-130.201183,24,6,8,296,22,78.1,103.333354,2280,6.1,3.4256576139e-05,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308709,37,52.084533,-130.339633,25,6,8,412,24,78.1,98.333353,2140,15.4,9.2141634856e-05,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308710,38,52.044966,-130.3363,25,6,8,386,20,76.3,96.666686,1870,32,0.000224276532965,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308711,39,51.9921,-130.2472,24,6,8,282,19,74.7,105.000021,2160,6.4,3.9664832168e-05,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308712,40,51.883183,-130.446016,24,6,8,267,17,79.2,90.000018,1720,5.3,3.890650693e-05,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308713,41,51.895933,-130.498333,25,6,8,364,19,74.7,95.000019,1970,27.8,0.000188911313613,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308715,43,51.42205,-129.406383,19,6,8,126,20,71,95.000019,1830,4.6,3.5403678904e-05,4,2.96515878428477e-05
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308716,44,51.29205,-129.349316,20,6,8,282,20,75.6,95.000019,1980,7.2,4.81000481e-05,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308717,45,51.254383,-129.17285,20,6,8,263,20,77.7,101.666687,1920,6.7,4.4910982411e-05,10,6.32951326033319e-05
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308718,46,51.28945,-129.092016,20,6,8,256,21,76.8,101.666687,2020,13.7,8.8309612211e-05,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308719,47,51.357516,-129.1225,20,6,8,227,19,73.2,100.00002,1950,26.8,0.000187753958246,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308721,49,51.2433,-128.990883,20,5,11,201,16,76.3,101.666687,1960,0,0,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308722,50,51.239866,-128.808766,19,5,11,199,17,73.8,103.333354,1980,22.8,0.000156031863349,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308723,51,51.171933,-128.613366,19,5,11,163,19,70.7,103.333354,1870,4.5,3.4037017147e-05,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308724,52,51.1163,-128.611033,18,5,11,124,19,70.8,98.333353,1640,1.5,1.2918561389e-05,4,3.02393383631455e-05
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308920,248,51.38865,-128.536883,19,6,8,184,21,73.9,95.000019,2050,67.5,0.000445559259381,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308921,249,51.247366,-128.5904,19,5,11,192,21,71.9,86.666684,1660,21.9,0.00018348777586,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308922,250,51.21245,-128.504383,19,5,11,199,19,71.7,93.333352,1810,4.1,3.1592655093e-05,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308923,251,51.207883,-128.632283,19,5,11,199,21,73.3,93.333352,1800,4.4,3.3348491739e-05,0,0
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308924,252,51.0478,-128.526866,18,5,11,188,18,70.1,93.333352,1550,3.5,3.2212047306e-05,5,4.24563463759273e-05
1,1,626,"2003 Queen Charlotte Sound Synoptic",49750,2003,308925,253,50.9761,-128.468716,18,5,11,96,21,67.6,91.666685,1770,0,0,0,0
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501861,92,52.670516,-130.545766,23,7,2,139,21,72.3,103.333354,2090,3.8,2.514774299e-05,10,6.3738506351546e-05
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501862,93,52.5983,-131.063783,22,7,2,119,17,68.8,103.333354,1730,0,0,0,0
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501863,94,52.554216,-131.10855,23,7,2,141,19,70.4,98.333353,1880,0.6,4.533365571e-06,1,7.60278819641584e-06
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501864,95,52.550883,-131.215533,23,7,2,153,19,72.7,91.666685,1740,4.2,3.3202105962e-05,0,0
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501865,96,52.539166,-131.189816,23,7,2,166,20,70.8,91.666685,1820,10.5,8.14863103e-05,0,0
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501866,97,52.658216,-131.14565,22,7,2,82,19,67.7,103.333354,1950,0,0,0,0
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501867,98,52.627966,-131.200866,22,7,2,89,19,68.1,110.000022,2100,0,0,0,0
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501868,99,52.481733,-131.046466,22,7,2,113,19,69.6,108.333355,2060,0,0,0,0
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501869,100,52.486033,-130.94055,22,7,2,103,19,71.1,98.333353,1870,0,0,0,0
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501870,101,52.469033,-130.928983,22,7,2,103,21,77.2,95.000019,1550,0,0,0,0
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501871,102,52.469166,-130.7513,23,7,2,129,20,73.3,116.66669,2300,0.2,1.186309983e-06,1,5.84681231728731e-06
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501872,103,52.423666,-130.737266,22,7,2,110,19,70.2,116.66669,2200,0,0,0,0
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501873,104,52.401633,-130.618916,23,7,2,136,20,76.7,98.333353,1940,0.3,2.016156131e-06,1,6.6293934103819e-06
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501874,105,52.387966,-130.462816,23,7,2,160,21,75.4,106.666688,2210,0,0,0,0
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501875,106,52.20895,-130.422966,24,7,2,332,21,76.4,90.000018,1840,15.5,0.00011026064193,0,0
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501876,107,52.15935,-130.298583,24,7,2,412,20,79.3,95.000019,1890,4.1,2.7355765061e-05,5,3.3185099887172e-05
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501877,108,52.174216,-130.168433,24,6,8,298,20,82,103.333354,2140,2.8,1.5956234329e-05,7,4.13060499606625e-05
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501878,109,52.156616,-130.1378,24,6,8,260,20,81.5,90.000018,1790,12.9,8.8425814854e-05,0,0
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501879,110,52.11035,-130.192216,24,6,8,293,21,82.8,98.333353,1990,10.1,6.1296822276e-05,0,0
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501880,111,52.083,-130.156233,24,6,8,246,20,78.7,93.333352,1840,7.8,5.386442738e-05,0,0
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501881,112,52.0967,-129.8981,23,6,8,141,19,74.3,106.666688,2030,0,0,0,0
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501883,114,52.2088,-129.957483,23,7,2,141,20,73.6,106.666688,2110,0,0,0,0
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501884,115,52.108233,-129.807816,23,6,8,150,22,67.5,106.666688,2100,0,0,0,0
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501885,116,52.086683,-129.779366,22,6,8,108,20,72.8,103.333354,2030,0,0,0,0
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501886,117,52.084466,-129.886883,22,6,8,124,21,77.1,95.000019,1940,0,0,0,0
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501887,118,52.0529,-129.9782,23,6,8,130,21,75.5,95.000019,1910,0,0,0,0
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501888,119,52,-129.9635,23,6,8,130,21,72.5,100.00002,2090,0,0,0,0
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501889,120,51.9933,-129.849416,22,6,8,121,20,67,105.000021,2090,0,0,0,0
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501892,123,51.981816,-129.757666,22,6,8,123,19,69.8,116.66669,2210,0,0,0,0
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501893,124,51.981933,-129.762333,22,6,8,121,20,73.3,101.666687,2050,0,0,0,0
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501770,1,51.035366,-127.9779,19,5,11,143,21,73,91.666685,1920,95.26,0.000679651826484,0,0
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501771,2,51.0539,-128.049383,19,5,11,152,22,73.2,90.000018,1920,109,0.000775557832423,0,0
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501772,3,51.773066,-128.809016,18,6,8,63,24,68.6,85.000017,1910,0,0,0,0
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501773,4,51.773333,-128.724183,18,6,8,71,22,68.7,90.000018,1800,0,0,0,0
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501774,5,51.791933,-128.72355,18,6,8,74,21,68.8,103.333354,2150,0,0,0,0
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501775,6,51.846783,-128.700966,19,6,8,122,22,71.9,85.000017,1740,5,3.996610874e-05,7,5.20627922024818e-05
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501776,7,51.89545,-128.6037,19,6,8,131,19,69.5,100.00002,1930,1.3,9.691728482e-06,0,0
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501777,8,51.921816,-128.70495,19,6,8,145,20,76.2,91.666685,1820,6.5,4.6869141357e-05,8,5.72655576234812e-05
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501778,9,52.008816,-128.744816,19,6,8,171,22,72.8,96.666686,2030,6.4,4.3306447247e-05,0,0
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501779,10,52.0291,-128.714133,19,6,8,178,21,73.1,98.333353,1940,9.9,6.98097508e-05,0,0
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501780,11,52.029016,-128.604983,18,6,8,154,21,69.4,88.333351,1970,6.5,4.7543117951e-05,0,0
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501781,12,52.074916,-128.594233,18,6,8,156,23,74.9,98.333353,2100,4.69,2.981753449e-05,0,0
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501782,13,52.14295,-128.6459,20,6,8,207,20,79.7,98.333353,2040,0,0,0,0
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501783,14,52.123916,-128.79065,20,6,8,200,24,76,98.333353,2370,0.8,4.441483455e-06,1,5.57537801070495e-06
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501784,15,52.2385,-128.792033,24,7,7,213,23,72.8,91.666685,1950,0,0,0,0
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501786,17,52.19945,-129.109366,19,7,7,163,22,67.3,98.333353,2160,0,0,0,0
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501787,18,52.20435,-129.184966,19,7,7,161,21,70.2,95.000019,1970,0,0,0,0
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501788,19,52.269333,-129.242666,23,7,7,173,22,76,101.666687,2190,0,0,0,0
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501789,20,52.377233,-129.104966,23,7,7,154,21,69.3,91.666685,1830,1.14,8.989189317e-06,3,2.24883296789799e-05
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501790,21,52.582066,-129.306716,22,7,7,106,20,62.6,95.000019,1930,3.6,2.979688457e-05,0,0
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501791,22,52.5224,-129.190366,22,7,7,127,20,67.9,90.000018,1790,15.2,0.000125060679112,0,0
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501792,23,52.545516,-129.705316,23,7,7,148,20,70.6,95.000019,1910,0,0,0,0
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501793,24,52.578083,-129.733483,23,7,7,144,19,71.1,96.666686,1910,0,0,0,0
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501794,25,52.674016,-129.86535,24,7,7,245,21,77.1,93.333352,1950,14.9,9.9105390934e-05,0,0
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501795,26,52.668233,-129.937,24,7,7,259,20,74.8,91.666685,1830,54.2,0.000395955699717,0,0
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501796,27,52.64045,-130.001633,24,7,7,265,20,75.7,83.33335,1670,70,0.000553714235993,0,0
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501797,28,52.6255,-130.058566,24,7,7,268,19,72.3,81.666683,1610,55.8,0.000479369088426,0,0
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501798,29,52.514583,-129.998366,24,7,2,263,22,73.3,80.000016,1630,4.8,4.0174423957e-05,0,0
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501799,30,52.462616,-129.9983,24,7,2,253,24,74.8,83.33335,2010,7.9,5.2544762817e-05,0,0
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501800,31,52.3757,-130.050283,24,7,2,263,21,74.1,85.000017,1780,9.2,6.9750868095e-05,0,0
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501801,32,52.282833,-129.9088,22,7,2,112,20,70,100.00002,2110,0,0,0,0
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501958,189,51.142083,-129.280683,20,5,11,217,20,64.8,76.666682,1300,6.2,7.3599240266e-05,0,0
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501960,191,51.2718,-129.505683,20,6,8,260,21,75.5,90.000018,1800,37.6,0.000276674025018,0,0
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501962,193,52.235033,-130.5307,23,7,2,181,20,73.1,101.666687,2000,0,0,0,0
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501963,194,52.2501,-130.781333,23,7,2,177,20,73.9,86.666684,1710,2.9,2.2948666208e-05,0,0
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501964,195,52.22765,-130.8132,23,7,2,185,19,71.6,93.333352,1780,0,0,0,0
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501965,196,52.261833,-130.8406,23,7,2,180,20,71.8,98.333353,1980,31.4,0.00022087166934,0,0
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501966,197,52.292133,-130.833433,23,7,2,170,21,76.4,86.666684,1780,24,0.000176480969469,0,0
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501967,198,52.301066,-130.830666,23,7,2,160,18,73.9,95.000019,1720,0,0,0,0
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501968,199,52.3523,-130.82205,23,7,2,134,22,72,95.000019,2010,0.3,2.072968491e-06,1,6.64540005316348e-06
1,2,626,"2004 Queen Charlotte Sound Synoptic",55600,2004,501969,200,52.366966,-130.89,23,7,2,133,20,73.5,101.666687,2040,0.5,3.3346672e-06,1,6.69119973235222e-06
